749766780	944288
808369527	1305764
449542351	914234
759207190	1016849
915117373	1442368
121701311	344612
630033354	1229662
50547005	284591
630177937	1381753
761929653	1128425
599389015	650164
629651847	1263415
630357197	670483
729181484	1531966
750944969	1095629
751740413	765440
754376774	745531
759244712	91928
821065457	158046
915099525	1442368
915100621	1442369
915186016	348802
85090674	367110
169845255	240176
682299197	1420901
682403026	1420912
749893612	994086
751745198	913774
67527660	227321
171688140	515849
190348099	294746
630342909	670483
646310124	1137138
761932280	1128425
821058351	420778
336261804	771870
599093761	741275
628254385	1182542
628328914	1182542
629656065	1287681
630041010	1229662
671145831	1220924
749769542	944288
754379180	745531
754401994	1041607
763729142	945553
915066310	1442368
595773610	694068
598011057	717982
682319566	1420906
684166240	858893
751028576	944289
827759313	27342
915708289	1043005
574140948	1003335
597903116	721885
630028148	1229662
750960980	765257
751692191	686832
807756261	599839
254583290	559307
618817540	721885
685398886	644352
685400913	644352
751028851	944289
751749372	913774
763731161	945553
302695657	578458
588261255	671144
597918271	578457
631233087	1286976
636601895	717944
646310125	1137138
751758040	913774
255729578	294747
320591840	655863
367023186	573729
584414657	1365484
597970233	732165
599151120	1388766
630963238	1277687
754409483	1041607
255731578	294747
367017161	4950
527302647	743788
595767754	694068
630191016	1381753
636765177	1116229
666863429	563466
671158446	1220924
859263775	104259
910297232	1509407
156057127	665079
459369207	1245528
530472481	1237896
563288616	1432307
636626245	717944
807756259	599839
835895357	644358
336264103	771870
449539968	914234
449548048	914234
449551325	914234
512195161	1262450
646395792	933084
695530511	747525
754379179	745531
908566220	498019
67525003	227321
449539971	914234
914266902	1306850
169864815	240176
835890166	644358
859260141	104259
380494927	80884
512191103	1262450
671145146	1220924
759240303	91928
255731580	294747
259481303	227321
398398041	336722
512195102	1262450
599412826	650164
666866335	563466
915049129	1182545
927404307	452589
238034187	4922
302913308	660122
448536426	1136231
459369195	1245528
477537773	1213857
573991921	983644
584393247	1382522
630041374	1229662
729184515	1531966
748515746	756982
754417850	1041607
802101081	72032
367028274	573729
459369209	1245528
646301253	1137138
671149363	1220924
761757565	1245769
835889965	644358
915146716	348802
927400043	452589
121712208	344612
242760527	441959
302896636	660122
320591644	655863
477528618	1213857
748482212	1284197
754417648	1041607
761929651	1128425
821072976	158046
50547385	284591
255711921	559295
354548545	5480
367050038	578455
448536418	1136231
598070435	619300
629687663	655827
630038023	1229662
648171936	685588
695575373	747525
748485832	756982
749766790	944288
750999473	930992
354548542	5480
448536414	1136231
575510083	590646
596682391	1213859
631391320	383855
663443991	36022
927387127	452589
121705096	344612
169601976	321614
685401377	644352
695110921	4909
749865861	990650
512192702	1262450
530472598	1237896
599160186	1388766
748501331	1284197
751697695	686832
149235504	379508
242822785	441959
260948318	306902
452847810	675120
596700394	1213859
751005547	930992
816189978	28573
821061743	420778
918733326	1080349
150863713	322104
459369866	1245528
525580442	933388
557724110	1356009
628235800	1182541
821078014	1214573
831334240	879819
908568179	498019
116191449	306901
636580343	671987
908569677	498019
459368651	1245528
576983692	1086054
684171521	858893
697082754	498257
749766729	944288
749859957	990650
754417651	1041607
859264525	104259
254576811	559307
354548546	5480
523421761	1333698
598072081	619300
598074015	619300
749767160	944288
749898809	994086
751692163	686832
242804648	441959
452846427	675120
752341348	870435
915184531	348802
336266325	771870
629660059	1263415
859268178	104259
906317892	4903
915077309	1442369
354548547	5480
459369210	1245528
513031515	566037
667718804	1283841
751753089	913774
906319601	4903
115385002	341663
294656263	284592
294656620	284592
402217149	745407
597917243	578457
816189070	28573
630017121	1229662
648154607	685588
50425833	284592
126137535	322104
448088859	559304
453082777	692275
576041126	759272
628851579	741705
748546102	1427455
50310971	284590
126137533	322104
149234762	379508
584396027	1382522
666870279	563466
50549539	284591
627820361	930090
628826837	741705
748510060	756982
254570255	644223
448536438	1136231
477529091	1213857
682463829	1420915
750960983	765257
385305135	1124627
759230605	253628
915703981	1043005
150950967	322104
615406518	1287680
628840037	741705
729182916	1531966
927378877	871575
759244232	91928
909992640	183478
67525217	227321
363755796	931890
588262811	671144
630008889	1229662
927373215	871575
584414382	1365484
685411889	644352
924113163	456999
171694550	515849
598072323	619300
821065848	420778
512187263	1262450
599159804	1388766
759215363	212818
575514975	590646
347976315	515849
575509425	590646
598070307	619300
821086262	1214573
915139511	1408163
759321997	1442370
821078116	1214573
915103571	1442368
302418686	526221
302889151	660122
302907172	660122
821083345	1214573
924821865	150374
640926822	1173701
907097003	645134
761953977	1314674
550805694	1391915
827069119	645133
576040370	759272
629635624	1263415
821062851	158046
407927118	1126212
615423356	1287680
662527837	1043002
631376146	383855
915676929	1043005
918797413	1043004
398405108	336722
582960328	1043628
615429629	1287680
380494693	80884
629669921	1287681
599412994	650164
681091914	515849
697067373	498257
759218758	212818
831331525	879819
512186362	1262450
629673269	1287681
582956196	1043628
667731582	1283842
915046128	1442369
475673937	1229665
225562660	447093
627805859	717646
671158510	1220924
751354598	40199
477535121	1213857
576043968	759272
453087549	692275
598015633	717982
666862035	563466
452836110	675120
302405857	526221
121714839	344612
821504120	1247875
115433424	341663
119467470	331117
396459065	985895
512193284	1262450
672797381	857340
748551456	1472165
751832698	1108050
75766612	162425
821067675	158046
598015631	717982
821070710	158046
908387113	1163406
116182976	306901
67902710	227321
697075190	498257
302891909	660122
615475724	1445577
380486658	80884
630038065	1229662
729189837	1531966
630037070	1229662
477534602	1213857
679992907	1077442
629658117	1287681
628305194	1182543
631243553	1286976
749839502	664439
396474827	985895
729181485	1531966
42820742	746128
391868737	1160506
573985347	983644
259484269	227321
367011221	4950
367046396	578455
821077658	1214573
212531331	441960
923155391	100816
361126247	1104152
749855787	990650
380477816	80884
759240970	91928
759255111	569365
530463108	1237896
631240660	1286976
116196944	306901
629673002	1287681
302888878	660122
302881509	660122
615427276	1287680
639559086	1287689
171695502	515849
154297110	332648
380484256	80884
591484221	1089449
695111611	4909
599412759	650164
407920941	1126212
759270248	215243
796692280	1047168
748553301	1472165
814598801	88771
759255112	569365
695123391	1318460
530461618	1237896
913904415	100787
759219967	212818
471886657	1108050
743664375	1276136
759210688	212818
821086314	1214573
407924900	1126212
615435239	1445577
821072306	420778
858054835	49012
913864494	100787
682322035	1420901
821068039	420778
743668745	1276143
154279634	339724
829154568	5127
915132181	1408163
757381506	1296105
631240296	1286976
751832697	1108050
477514906	1229664
